image_id,question_type,reason_code,detail
41125709/3884.151,identify_superlative,MARGIN_FAIL,farthest_camera
41125709/3897.746,identify_superlative,MARGIN_FAIL,farthest_camera
41125709/3911.240,identify_superlative,MARGIN_FAIL,closest_camera
41125829/8420.370,identify_superlative,MARGIN_FAIL,closest_camera
41125829/8420.370,identify_superlative,MARGIN_FAIL,farthest_camera
41125829/8430.582,identify_superlative,MARGIN_FAIL,closest_camera
41125829/8430.582,identify_superlative,MARGIN_FAIL,farthest_camera
41125829/8461.270,identify_superlative,MARGIN_FAIL,closest_camera
41125829/8461.270,identify_superlative,MARGIN_FAIL,farthest_camera
41125829/8471.482,identify_superlative,MARGIN_FAIL,closest_camera
41125829/8471.482,identify_superlative,MARGIN_FAIL,farthest_camera
41126458/4551.179,identify_superlative,MARGIN_FAIL,closest_camera
41126458/4551.179,identify_superlative,MARGIN_FAIL,farthest_camera
41126458/4592.779,identify_superlative,MARGIN_FAIL,closest_camera
41126458/4592.779,identify_superlative,MARGIN_FAIL,farthest_camera
41126466/5186.047,identify_superlative,MARGIN_FAIL,closest_camera
41126466/5186.047,identify_superlative,MARGIN_FAIL,farthest_camera
41126546/4753.834,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
41126546/4753.834,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
41126546/4788.037,identify_superlative,MARGIN_FAIL,closest_camera
41126546/4788.037,identify_superlative,MARGIN_FAIL,farthest_camera
41126697/2823.564,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
41126697/2823.564,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
41126700/3711.693,identify_superlative,MARGIN_FAIL,closest_camera
41126700/3735.000,identify_superlative,MARGIN_FAIL,closest_camera
41126700/3735.000,identify_superlative,MARGIN_FAIL,farthest_camera
41126700/3828.094,identify_superlative,MARGIN_FAIL,farthest_camera
41126700/3851.385,identify_superlative,MARGIN_FAIL,closest_camera
41126700/3851.385,identify_superlative,MARGIN_FAIL,farthest_camera
41126728/2047.312,identify_superlative,MARGIN_FAIL,closest_camera
41126728/2047.312,identify_superlative,MARGIN_FAIL,farthest_camera
41126742/3065.219,identify_superlative,MARGIN_FAIL,closest_camera
41126742/3065.219,identify_superlative,MARGIN_FAIL,farthest_camera
41126744/2952.131,identify_superlative,MARGIN_FAIL,closest_camera
41126744/2952.131,identify_superlative,MARGIN_FAIL,farthest_camera
41126744/3004.010,identify_superlative,MARGIN_FAIL,closest_camera
41126744/3004.010,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4585.544,identify_superlative,MARGIN_FAIL,closest_camera
41126779/4585.544,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4599.954,identify_superlative,MARGIN_FAIL,closest_camera
41126779/4599.954,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4614.448,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4628.843,identify_superlative,MARGIN_FAIL,closest_camera
41126779/4628.843,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4643.353,identify_superlative,MARGIN_FAIL,farthest_camera
41126779/4657.747,identify_superlative,MARGIN_FAIL,closest_camera
41126779/4657.747,identify_superlative,MARGIN_FAIL,farthest_camera
41126783/4701.946,identify_superlative,MARGIN_FAIL,farthest_camera
41126783/4715.940,identify_superlative,MARGIN_FAIL,farthest_camera
41126783/4729.851,identify_superlative,MARGIN_FAIL,farthest_camera
41126783/4743.745,identify_superlative,MARGIN_FAIL,closest_camera
41126783/4743.745,identify_superlative,MARGIN_FAIL,farthest_camera
41126783/4757.740,identify_superlative,MARGIN_FAIL,farthest_camera
41126792/6174.157,identify_superlative,MARGIN_FAIL,closest_camera
41126792/6181.137,identify_superlative,MARGIN_FAIL,closest_camera
41126792/6181.137,identify_superlative,MARGIN_FAIL,farthest_camera
41126792/6202.145,identify_superlative,MARGIN_FAIL,closest_camera
41126792/6202.145,identify_superlative,MARGIN_FAIL,farthest_camera
41126811/8343.325,identify_superlative,MARGIN_FAIL,closest_camera
41126811/8343.325,identify_superlative,MARGIN_FAIL,farthest_camera
41126811/8363.733,identify_superlative,MARGIN_FAIL,closest_camera
41126867/1125.903,identify_superlative,MARGIN_FAIL,closest_camera
41126867/1134.799,identify_superlative,MARGIN_FAIL,closest_camera
41126867/1134.799,identify_superlative,MARGIN_FAIL,farthest_camera
41126867/1161.488,identify_superlative,MARGIN_FAIL,closest_camera
41126867/1161.488,identify_superlative,MARGIN_FAIL,farthest_camera
41126998/4968.467,identify_superlative,MARGIN_FAIL,closest_camera
41127074/1000.015,identify_superlative,MARGIN_FAIL,closest_camera
41159381/1957.930,identify_superlative,MARGIN_FAIL,closest_camera
41159381/1957.930,identify_superlative,MARGIN_FAIL,farthest_camera
41159381/1981.037,identify_superlative,MARGIN_FAIL,closest_camera
41159541/39778.241,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
41159541/39778.241,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
41159541/39788.937,identify_superlative,MARGIN_FAIL,farthest_camera
41159541/39799.632,identify_superlative,MARGIN_FAIL,farthest_camera
41159541/39810.328,identify_superlative,MARGIN_FAIL,closest_camera
41159623/55566.826,identify_superlative,MARGIN_FAIL,farthest_camera
41159623/55580.020,identify_superlative,MARGIN_FAIL,closest_camera
41159623/55580.020,identify_superlative,MARGIN_FAIL,farthest_camera
41159623/55593.231,identify_superlative,MARGIN_FAIL,farthest_camera
41159641/58252.202,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
41159641/58252.202,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
41159687/46532.474,identify_superlative,MARGIN_FAIL,closest_camera
41159687/46532.474,identify_superlative,MARGIN_FAIL,farthest_camera
41159687/46551.966,identify_superlative,MARGIN_FAIL,closest_camera
41159687/46591.167,identify_superlative,MARGIN_FAIL,closest_camera
41159687/46591.167,identify_superlative,MARGIN_FAIL,farthest_camera
41159694/48383.569,identify_superlative,MARGIN_FAIL,closest_camera
41159694/48383.569,identify_superlative,MARGIN_FAIL,farthest_camera
41159694/48395.265,identify_superlative,MARGIN_FAIL,closest_camera
41159694/48395.265,identify_superlative,MARGIN_FAIL,farthest_camera
41159694/48406.960,identify_superlative,MARGIN_FAIL,closest_camera
41159694/48406.960,identify_superlative,MARGIN_FAIL,farthest_camera
41159694/48442.063,identify_superlative,MARGIN_FAIL,farthest_camera
41159704/71305.733,identify_superlative,MARGIN_FAIL,closest_camera
41159704/71305.733,identify_superlative,MARGIN_FAIL,farthest_camera
41159704/71383.717,identify_superlative,MARGIN_FAIL,farthest_camera
41159704/71396.712,identify_superlative,MARGIN_FAIL,closest_camera
41159704/71396.712,identify_superlative,MARGIN_FAIL,farthest_camera
41159823/86654.081,identify_superlative,MARGIN_FAIL,farthest_camera
41159846/78058.033,identify_superlative,MARGIN_FAIL,closest_camera
41159846/78102.032,identify_superlative,MARGIN_FAIL,farthest_camera
41159846/78146.031,identify_superlative,MARGIN_FAIL,closest_camera
41159846/78146.031,identify_superlative,MARGIN_FAIL,farthest_camera
41159846/78168.039,identify_superlative,MARGIN_FAIL,farthest_camera
41159870/81939.978,identify_superlative,MARGIN_FAIL,closest_camera
41159870/81939.978,identify_superlative,MARGIN_FAIL,farthest_camera
41254551/136543.034,identify_superlative,MARGIN_FAIL,farthest_camera
41254551/136552.730,identify_superlative,MARGIN_FAIL,closest_camera
41254551/136552.730,identify_superlative,MARGIN_FAIL,farthest_camera
41254551/136591.731,identify_superlative,MARGIN_FAIL,closest_camera
41254551/136591.731,identify_superlative,MARGIN_FAIL,farthest_camera
41254893/159138.234,identify_superlative,MARGIN_FAIL,closest_camera
41254893/159138.234,identify_superlative,MARGIN_FAIL,farthest_camera
42444474/1383.774,identify_superlative,MARGIN_FAIL,closest_camera
42444474/1383.774,identify_superlative,MARGIN_FAIL,farthest_camera
42444474/1394.770,identify_superlative,MARGIN_FAIL,farthest_camera
42444474/1427.673,identify_superlative,MARGIN_FAIL,closest_camera
42444474/1427.673,identify_superlative,MARGIN_FAIL,farthest_camera
42444513/3435.059,identify_superlative,MARGIN_FAIL,closest_camera
42444513/3435.059,identify_superlative,MARGIN_FAIL,farthest_camera
42444513/3463.564,identify_superlative,MARGIN_FAIL,closest_camera
42444513/3463.564,identify_superlative,MARGIN_FAIL,farthest_camera
42444526/4115.161,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42444526/4115.161,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42444735/77904.719,identify_superlative,MARGIN_FAIL,closest_camera
42444814/54583.701,identify_superlative,MARGIN_FAIL,closest_camera
42444814/54583.701,identify_superlative,MARGIN_FAIL,farthest_camera
42444814/54607.508,identify_superlative,MARGIN_FAIL,closest_camera
42444814/54607.508,identify_superlative,MARGIN_FAIL,farthest_camera
42444849/95078.249,identify_superlative,MARGIN_FAIL,closest_camera
42444849/95078.249,identify_superlative,MARGIN_FAIL,farthest_camera
42444849/95101.639,identify_superlative,MARGIN_FAIL,closest_camera
42444849/95101.639,identify_superlative,MARGIN_FAIL,farthest_camera
42444855/94874.719,identify_superlative,MARGIN_FAIL,closest_camera
42444855/94901.624,identify_superlative,MARGIN_FAIL,closest_camera
42444855/94901.624,identify_superlative,MARGIN_FAIL,farthest_camera
42444855/94915.019,identify_superlative,MARGIN_FAIL,closest_camera
42444855/94915.019,identify_superlative,MARGIN_FAIL,farthest_camera
42444859/96531.967,identify_superlative,MARGIN_FAIL,closest_camera
42444859/96531.967,identify_superlative,MARGIN_FAIL,farthest_camera
42444860/96659.165,identify_superlative,MARGIN_FAIL,closest_camera
42444860/96659.165,identify_superlative,MARGIN_FAIL,farthest_camera
42444860/96670.561,identify_superlative,MARGIN_FAIL,closest_camera
42444860/96670.561,identify_superlative,MARGIN_FAIL,farthest_camera
42444860/96681.973,identify_superlative,MARGIN_FAIL,closest_camera
42444860/96681.973,identify_superlative,MARGIN_FAIL,farthest_camera
42444872/98083.901,identify_superlative,MARGIN_FAIL,closest_camera
42444872/98083.901,identify_superlative,MARGIN_FAIL,farthest_camera
42444928/221442.197,identify_superlative,MARGIN_FAIL,closest_camera
42444928/221442.197,identify_superlative,MARGIN_FAIL,farthest_camera
42444928/221451.693,identify_superlative,MARGIN_FAIL,closest_camera
42444928/221451.693,identify_superlative,MARGIN_FAIL,farthest_camera
42444997/45186.770,identify_superlative,MARGIN_FAIL,farthest_camera
42444998/45457.157,identify_superlative,MARGIN_FAIL,closest_camera
42444998/45457.157,identify_superlative,MARGIN_FAIL,farthest_camera
42444998/45494.558,identify_superlative,MARGIN_FAIL,closest_camera
42444998/45494.558,identify_superlative,MARGIN_FAIL,farthest_camera
42445078/5606.131,identify_superlative,MARGIN_FAIL,closest_camera
42445078/5606.131,identify_superlative,MARGIN_FAIL,farthest_camera
42445078/5632.038,identify_superlative,MARGIN_FAIL,closest_camera
42445078/5632.038,identify_superlative,MARGIN_FAIL,farthest_camera
42445128/5095.858,identify_superlative,MARGIN_FAIL,closest_camera
42445128/5095.858,identify_superlative,MARGIN_FAIL,farthest_camera
42445128/5133.642,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42445128/5133.642,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42445128/5141.139,identify_superlative,MARGIN_FAIL,closest_camera
42445128/5141.139,identify_superlative,MARGIN_FAIL,farthest_camera
42445128/5148.736,identify_superlative,MARGIN_FAIL,closest_camera
42445128/5148.736,identify_superlative,MARGIN_FAIL,farthest_camera
42445180/8945.210,identify_superlative,MARGIN_FAIL,closest_camera
42445205/10728.833,identify_superlative,MARGIN_FAIL,closest_camera
42445205/10728.833,identify_superlative,MARGIN_FAIL,farthest_camera
42445205/10737.646,identify_superlative,MARGIN_FAIL,closest_camera
42445205/10737.646,identify_superlative,MARGIN_FAIL,farthest_camera
42445205/10764.035,identify_superlative,MARGIN_FAIL,closest_camera
42445205/10764.035,identify_superlative,MARGIN_FAIL,farthest_camera
42445462/151046.635,identify_superlative,MARGIN_FAIL,closest_camera
42445462/151046.635,identify_superlative,MARGIN_FAIL,farthest_camera
42445462/151055.348,identify_superlative,MARGIN_FAIL,closest_camera
42445462/151055.348,identify_superlative,MARGIN_FAIL,farthest_camera
42445498/154770.686,identify_superlative,MARGIN_FAIL,closest_camera
42445498/154770.686,identify_superlative,MARGIN_FAIL,farthest_camera
42445498/154785.080,identify_superlative,MARGIN_FAIL,closest_camera
42445502/154840.374,identify_superlative,MARGIN_FAIL,closest_camera
42445502/154840.374,identify_superlative,MARGIN_FAIL,farthest_camera
42445670/60945.728,identify_superlative,MARGIN_FAIL,closest_camera
42445670/60945.728,identify_superlative,MARGIN_FAIL,farthest_camera
42445670/60953.225,identify_superlative,MARGIN_FAIL,closest_camera
42445670/60953.225,identify_superlative,MARGIN_FAIL,farthest_camera
42445680/62047.383,identify_superlative,MARGIN_FAIL,farthest_camera
42445680/62070.673,identify_superlative,MARGIN_FAIL,farthest_camera
42445721/63515.037,identify_superlative,MARGIN_FAIL,closest_camera
42445721/63515.037,identify_superlative,MARGIN_FAIL,farthest_camera
42445938/79461.180,identify_superlative,MARGIN_FAIL,closest_camera
42445938/79461.180,identify_superlative,MARGIN_FAIL,farthest_camera
42445938/79469.476,identify_superlative,MARGIN_FAIL,closest_camera
42445938/79477.790,identify_superlative,MARGIN_FAIL,closest_camera
42445938/79477.790,identify_superlative,MARGIN_FAIL,farthest_camera
42445938/79494.383,identify_superlative,MARGIN_FAIL,closest_camera
42445938/79494.383,identify_superlative,MARGIN_FAIL,farthest_camera
42445966/347061.441,identify_superlative,MARGIN_FAIL,closest_camera
42445966/347061.441,identify_superlative,MARGIN_FAIL,farthest_camera
42445966/347146.240,identify_superlative,MARGIN_FAIL,closest_camera
42445966/347146.240,identify_superlative,MARGIN_FAIL,farthest_camera
42445984/75145.654,identify_superlative,MARGIN_FAIL,farthest_camera
42445984/75157.732,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42445984/75157.732,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42445984/75169.927,identify_superlative,MARGIN_FAIL,closest_camera
42445984/75169.927,identify_superlative,MARGIN_FAIL,farthest_camera
42445984/75194.334,identify_superlative,MARGIN_FAIL,closest_camera
42445984/75194.334,identify_superlative,MARGIN_FAIL,farthest_camera
42445988/347250.930,identify_superlative,MARGIN_FAIL,closest_camera
42445988/347250.930,identify_superlative,MARGIN_FAIL,farthest_camera
42445988/347287.132,identify_superlative,MARGIN_FAIL,closest_camera
42445988/347287.132,identify_superlative,MARGIN_FAIL,farthest_camera
42445988/347468.324,identify_superlative,MARGIN_FAIL,closest_camera
42445988/347468.324,identify_superlative,MARGIN_FAIL,farthest_camera
42445998/75359.532,identify_superlative,MARGIN_FAIL,closest_camera
42445998/75359.532,identify_superlative,MARGIN_FAIL,farthest_camera
42445998/75379.223,identify_superlative,MARGIN_FAIL,closest_camera
42445998/75379.223,identify_superlative,MARGIN_FAIL,farthest_camera
42446017/134585.617,identify_superlative,MARGIN_FAIL,farthest_camera
42446017/134591.132,identify_superlative,MARGIN_FAIL,closest_camera
42446017/134591.132,identify_superlative,MARGIN_FAIL,farthest_camera
42446038/347956.871,identify_superlative,MARGIN_FAIL,closest_camera
42446038/347956.871,identify_superlative,MARGIN_FAIL,farthest_camera
42446049/347784.375,identify_superlative,MARGIN_FAIL,farthest_camera
42446049/347805.084,identify_superlative,MARGIN_FAIL,farthest_camera
42446050/79846.187,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42446050/79846.187,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42446050/79864.779,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42446050/79864.779,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42446056/349416.376,identify_superlative,MARGIN_FAIL,closest_camera
42446056/349416.376,identify_superlative,MARGIN_FAIL,farthest_camera
42446068/80639.395,identify_superlative,MARGIN_FAIL,closest_camera
42446068/80639.395,identify_superlative,MARGIN_FAIL,farthest_camera
42446068/80660.586,identify_superlative,MARGIN_FAIL,closest_camera
42446072/80489.507,identify_superlative,MARGIN_FAIL,closest_camera
42446072/80489.507,identify_superlative,MARGIN_FAIL,farthest_camera
42446072/80503.385,identify_superlative,MARGIN_FAIL,closest_camera
42446072/80503.385,identify_superlative,MARGIN_FAIL,farthest_camera
42446072/80531.390,identify_superlative,MARGIN_FAIL,closest_camera
42446072/80531.390,identify_superlative,MARGIN_FAIL,farthest_camera
42446083/348910.784,identify_superlative,MARGIN_FAIL,closest_camera
42446083/348910.784,identify_superlative,MARGIN_FAIL,farthest_camera
42446083/348924.978,identify_superlative,MARGIN_FAIL,closest_camera
42446083/348924.978,identify_superlative,MARGIN_FAIL,farthest_camera
42446100/77957.294,identify_superlative,MARGIN_FAIL,closest_camera
42446100/77957.294,identify_superlative,MARGIN_FAIL,farthest_camera
42446100/77990.681,identify_superlative,MARGIN_FAIL,farthest_camera
42446100/78007.391,identify_superlative,MARGIN_FAIL,closest_camera
42446100/78007.391,identify_superlative,MARGIN_FAIL,farthest_camera
42446100/78024.084,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78053.189,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78053.189,identify_superlative,MARGIN_FAIL,farthest_camera
42446103/78084.893,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78100.687,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78116.581,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78132.391,identify_superlative,MARGIN_FAIL,closest_camera
42446103/78132.391,identify_superlative,MARGIN_FAIL,farthest_camera
42446103/78164.095,identify_superlative,MARGIN_FAIL,closest_camera
42446114/78324.082,identify_superlative,MARGIN_FAIL,closest_camera
42446114/78324.082,identify_superlative,MARGIN_FAIL,farthest_camera
42446114/78346.590,identify_superlative,MARGIN_FAIL,closest_camera
42446114/78346.590,identify_superlative,MARGIN_FAIL,farthest_camera
42446156/79148.218,identify_superlative,MARGIN_FAIL,farthest_camera
42446156/79184.620,identify_superlative,MARGIN_FAIL,closest_camera
42446156/79184.620,identify_superlative,MARGIN_FAIL,farthest_camera
42446156/79208.811,identify_superlative,MARGIN_FAIL,closest_camera
42446156/79208.811,identify_superlative,MARGIN_FAIL,farthest_camera
42446156/79220.922,identify_superlative,MARGIN_FAIL,closest_camera
42446156/79220.922,identify_superlative,MARGIN_FAIL,farthest_camera
42446466/355382.670,identify_superlative,MARGIN_FAIL,farthest_camera
42446466/355402.679,identify_superlative,MARGIN_FAIL,closest_camera
42446466/355402.679,identify_superlative,MARGIN_FAIL,farthest_camera
42446466/355422.571,identify_superlative,MARGIN_FAIL,closest_camera
42446466/355422.571,identify_superlative,MARGIN_FAIL,farthest_camera
42446466/355462.471,identify_superlative,MARGIN_FAIL,closest_camera
42446466/355462.471,identify_superlative,MARGIN_FAIL,farthest_camera
42446485/355700.674,identify_superlative,MARGIN_FAIL,closest_camera
42446485/355700.674,identify_superlative,MARGIN_FAIL,farthest_camera
42446485/355741.174,identify_superlative,MARGIN_FAIL,closest_camera
42446485/355741.174,identify_superlative,MARGIN_FAIL,farthest_camera
42446485/355822.174,identify_superlative,MARGIN_FAIL,farthest_camera
42446485/355862.674,identify_superlative,MARGIN_FAIL,closest_camera
42446485/355903.174,identify_superlative,MARGIN_FAIL,closest_camera
42446485/355943.674,identify_superlative,MARGIN_FAIL,closest_camera
42446485/355943.674,identify_superlative,MARGIN_FAIL,farthest_camera
42446541/201630.446,identify_superlative,MARGIN_FAIL,closest_camera
42446541/201670.446,identify_superlative,MARGIN_FAIL,closest_camera
42446541/201670.446,identify_superlative,MARGIN_FAIL,farthest_camera
42446576/205880.269,identify_superlative,MARGIN_FAIL,closest_camera
42446576/205880.269,identify_superlative,MARGIN_FAIL,farthest_camera
42446576/205920.270,identify_superlative,MARGIN_FAIL,farthest_camera
42447210/209181.493,identify_superlative,MARGIN_FAIL,closest_camera
42447210/209181.493,identify_superlative,MARGIN_FAIL,farthest_camera
42447210/209211.781,identify_superlative,MARGIN_FAIL,closest_camera
42447210/209211.781,identify_superlative,MARGIN_FAIL,farthest_camera
42447230/88873.235,identify_superlative,NO_ELIGIBLE_OBJECTS,closest_camera
42447230/88873.235,identify_superlative,NO_ELIGIBLE_OBJECTS,farthest_camera
42447308/409732.885,identify_superlative,MARGIN_FAIL,closest_camera
42447308/409732.885,identify_superlative,MARGIN_FAIL,farthest_camera
42897418/103533.004,identify_superlative,MARGIN_FAIL,closest_camera
42897418/103533.004,identify_superlative,MARGIN_FAIL,farthest_camera
42897462/470256.976,identify_superlative,MARGIN_FAIL,farthest_camera
