image_id,question_type,reason_code,detail
kv1/NYUdata/NYU0094,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0095,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0096,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0097,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0099,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0100,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0101,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0103,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0105,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0106,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0107,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0111,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0113,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0117,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0120,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0122,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0133,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0136,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0145,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0149,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0153,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0154,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0156,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0157,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0162,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0165,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0167,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0168,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0169,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0177,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0179,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0183,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0192,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0199,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0206,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0209,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0210,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0224,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0233,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0234,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0235,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0237,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0246,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0249,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0255,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0260,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0271,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0272,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0273,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0276,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0277,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0279,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0284,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0286,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0293,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0300,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0304,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0305,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0307,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0308,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0309,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0310,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0314,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0315,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0317,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0324,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0325,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0330,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0332,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0333,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0334,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0335,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0337,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0344,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0348,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0354,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0362,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0394,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0403,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0413,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0415,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0424,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0425,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0426,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0427,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0433,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0438,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0439,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0448,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0449,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0450,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0458,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0463,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0466,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0471,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0472,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0481,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0482,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0483,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0484,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0490,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0492,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0507,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0513,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0543,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0550,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0558,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0578,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0586,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0598,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0630,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0631,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0632,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0640,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0654,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0658,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0662,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0685,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0686,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0688,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0692,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0700,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0704,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0707,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0712,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0715,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0718,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0730,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0732,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0745,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0759,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0760,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0761,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0777,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0783,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0794,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0797,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0807,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0808,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0824,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0831,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0843,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0844,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0847,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0863,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0865,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0867,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0888,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0890,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0925,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0928,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0956,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU0963,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0977,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0978,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0984,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU0995,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1000,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1001,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1002,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1018,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1019,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1042,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1047,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1057,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1060,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1076,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1085,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1117,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1120,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1127,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1133,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1135,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1136,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1137,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1139,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1146,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1153,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1173,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1179,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1191,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1193,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1197,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1199,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1200,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1201,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1207,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1214,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1215,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1216,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1222,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1224,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1229,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1232,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1240,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1241,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1244,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1247,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1251,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1253,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1256,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1257,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1265,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1281,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1282,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1286,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1293,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1294,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1296,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1297,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1299,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1307,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1311,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1312,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1318,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1322,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1330,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1340,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1344,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1346,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1350,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1352,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1355,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1356,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1362,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1364,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1367,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1379,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1380,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1387,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1397,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1401,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1402,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1403,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1409,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1415,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1418,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1422,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1429,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1445,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/NYUdata/NYU1446,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/NYUdata/NYU1447,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
kv1/b3dodata/img_0067,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
kv1/b3dodata/img_0073,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
