image_id,question_type,reason_code,detail
43895949/109100.054,existence,NO_ELIGIBLE_OBJECTS,
43896019/138341.602,existence,NO_ELIGIBLE_OBJECTS,
43896527/34729.942,existence,NO_ELIGIBLE_OBJECTS,
44358452/43500.602,existence,NO_ELIGIBLE_OBJECTS,
44796450/1764.757,existence,NO_ELIGIBLE_OBJECTS,
45261190/3745.591,existence,NO_ELIGIBLE_OBJECTS,
45261251/12651.612,existence,NO_ELIGIBLE_OBJECTS,
45261329/24120.346,existence,NO_ELIGIBLE_OBJECTS,
45261407/29668.122,existence,NO_ELIGIBLE_OBJECTS,
45261569/76297.464,existence,NO_ELIGIBLE_OBJECTS,
45261569/76331.150,existence,NO_ELIGIBLE_OBJECTS,
45261571/76450.950,existence,NO_ELIGIBLE_OBJECTS,
45662791/12788.295,existence,NO_ELIGIBLE_OBJECTS,
45662851/12213.963,existence,NO_ELIGIBLE_OBJECTS,
45663218/65622.804,existence,NO_ELIGIBLE_OBJECTS,
47115227/95938.163,existence,NO_ELIGIBLE_OBJECTS,
47204350/15524.354,existence,NO_ELIGIBLE_OBJECTS,
47204398/23869.790,existence,NO_ELIGIBLE_OBJECTS,
47204398/23875.388,existence,NO_ELIGIBLE_OBJECTS,
47331292/14653.461,existence,NO_ELIGIBLE_OBJECTS,
47331621/19371.426,existence,NO_ELIGIBLE_OBJECTS,
47331910/627513.099,existence,NO_ELIGIBLE_OBJECTS,
47332080/251432.651,existence,NO_ELIGIBLE_OBJECTS,
47332301/386208.213,existence,NO_ELIGIBLE_OBJECTS,
47332648/369057.809,existence,NO_ELIGIBLE_OBJECTS,
47332648/369085.681,existence,NO_ELIGIBLE_OBJECTS,
47332916/13408.464,existence,NO_ELIGIBLE_OBJECTS,
47332986/124495.888,existence,NO_ELIGIBLE_OBJECTS,
47333674/134124.397,existence,NO_ELIGIBLE_OBJECTS,
47333801/51149.961,existence,NO_ELIGIBLE_OBJECTS,
47333815/51994.079,existence,NO_ELIGIBLE_OBJECTS,
47333846/74832.350,existence,NO_ELIGIBLE_OBJECTS,
47334093/91868.737,existence,NO_ELIGIBLE_OBJECTS,
47334267/156669.196,existence,NO_ELIGIBLE_OBJECTS,
47334341/74733.587,existence,NO_ELIGIBLE_OBJECTS,
47334589/165884.639,existence,NO_ELIGIBLE_OBJECTS,
47334837/613711.294,existence,NO_ELIGIBLE_OBJECTS,
47430132/32688.860,existence,NO_ELIGIBLE_OBJECTS,
47430221/180241.420,existence,NO_ELIGIBLE_OBJECTS,
47430402/126568.809,existence,NO_ELIGIBLE_OBJECTS,
47430654/323917.736,existence,NO_ELIGIBLE_OBJECTS,
47431138/351200.801,existence,NO_ELIGIBLE_OBJECTS,
47431160/352069.841,existence,NO_ELIGIBLE_OBJECTS,
47669880/11247.729,existence,NO_ELIGIBLE_OBJECTS,
47895235/73949.812,existence,NO_ELIGIBLE_OBJECTS,
47895446/129359.212,existence,NO_ELIGIBLE_OBJECTS,
47895446/129381.103,existence,NO_ELIGIBLE_OBJECTS,
47895614/470349.027,existence,NO_ELIGIBLE_OBJECTS,
47895672/369289.292,existence,NO_ELIGIBLE_OBJECTS,
47895672/369292.991,existence,NO_ELIGIBLE_OBJECTS,
47895678/370093.479,existence,NO_ELIGIBLE_OBJECTS,
47895743/385152.051,existence,NO_ELIGIBLE_OBJECTS,
47895816/685904.448,existence,NO_ELIGIBLE_OBJECTS,
47895871/489408.215,existence,NO_ELIGIBLE_OBJECTS,
48018089/104013.041,existence,NO_ELIGIBLE_OBJECTS,
48018228/468955.730,existence,NO_ELIGIBLE_OBJECTS,
48018228/468986.917,existence,NO_ELIGIBLE_OBJECTS,
48018252/470170.748,existence,NO_ELIGIBLE_OBJECTS,
48018360/389165.451,existence,NO_ELIGIBLE_OBJECTS,
48018412/394255.149,existence,NO_ELIGIBLE_OBJECTS,
48018549/830147.138,existence,NO_ELIGIBLE_OBJECTS,
48018760/15047.575,existence,NO_ELIGIBLE_OBJECTS,
48018887/653795.894,existence,NO_ELIGIBLE_OBJECTS,
48018923/554322.515,existence,NO_ELIGIBLE_OBJECTS,
48018962/556477.154,existence,NO_ELIGIBLE_OBJECTS,
48458626/127631.006,existence,NO_ELIGIBLE_OBJECTS,
