image_id,question_type,reason_code,detail
41069042/3092.535,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069042/3104.530,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069042/3128.720,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069050/5053.014,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069050/5056.912,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069050/5064.709,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069050/5068.607,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069076/3126.021,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069087/5158.735,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069125/2412.286,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069125/2441.674,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069130/4282.908,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069130/4393.311,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069130/4448.505,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069130/4476.110,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069168/2225.672,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41069168/2241.965,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41097978/6854.589,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41097978/6897.972,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41097992/8625.620,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41097992/8632.317,left_right,NO_PAIR_CLEARS_GATES,
41097992/8639.031,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41097992/8645.728,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098000/9228.196,left_right,NO_PAIR_CLEARS_GATES,
41098000/9246.105,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098000/9263.998,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098000/9299.800,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098000/9317.693,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098062/2212.008,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098076/2585.302,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098076/2595.298,left_right,NO_PAIR_CLEARS_GATES,
41098076/2605.211,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098076/2615.207,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098076/2625.103,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098076/2635.099,left_right,NO_PAIR_CLEARS_GATES,
41098076/2645.011,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098100/3376.228,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098100/3412.030,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098140/836.023,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098140/844.436,left_right,NO_PAIR_CLEARS_GATES,
41098140/852.833,left_right,NO_PAIR_CLEARS_GATES,
41098151/1177.731,left_right,NO_PAIR_CLEARS_GATES,
41098151/1191.025,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098151/1204.420,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098157/2716.639,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098157/2739.746,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098157/2751.341,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098157/2774.448,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098158/2883.936,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098176/938.185,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098176/951.779,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098176/965.274,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41098176/978.885,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41124839/5190.348,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41124857/6695.686,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41124857/6775.486,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125011/6776.658,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125011/6810.644,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125011/6833.435,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125011/6844.730,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125011/6856.142,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125106/8074.752,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125106/8083.765,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125106/8119.767,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125111/7972.160,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125111/7979.357,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125111/8000.765,left_right,NO_PAIR_CLEARS_GATES,
41125199/4011.256,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125272/4868.780,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125272/4883.874,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125272/4891.471,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125303/6060.707,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125303/6065.522,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125316/6012.610,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125316/6017.009,left_right,NO_PAIR_CLEARS_GATES,
41125438/1332.944,left_right,NO_PAIR_CLEARS_GATES,
41125478/2067.472,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125478/2077.568,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125512/2890.073,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125512/2900.068,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125536/3278.218,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125536/3341.709,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125611/4646.428,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125611/4658.340,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125611/4682.230,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125611/4694.125,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125611/4718.032,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125700/3734.445,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125700/3761.051,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125700/3787.640,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125700/3800.935,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3829.940,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3843.551,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3857.046,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3884.151,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3897.746,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125709/3911.240,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125829/8420.370,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125829/8430.582,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125829/8440.878,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125829/8451.074,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41125918/9972.267,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126383/4962.958,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126383/4969.172,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126383/4981.567,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126386/4885.373,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126386/4908.064,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126386/4913.761,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126458/4551.179,left_right,NO_PAIR_CLEARS_GATES,
41126458/4592.779,left_right,NO_PAIR_CLEARS_GATES,
41126466/5195.443,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126466/5214.236,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126466/5223.649,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126546/4753.834,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126546/4788.037,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126546/4796.633,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126567/206.588,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126592/1166.238,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126592/1174.435,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126645/698.440,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126645/716.149,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126645/733.842,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126667/1401.679,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126667/1409.576,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126667/1425.286,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126678/1461.688,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126678/1533.075,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126689/2736.367,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126689/2745.363,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126689/2754.459,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126697/2814.468,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126697/2823.564,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126697/2841.756,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126700/3711.693,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126700/3735.000,left_right,NO_PAIR_CLEARS_GATES,
41126700/3758.290,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126700/3804.787,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126700/3851.385,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126728/2021.806,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126728/2028.203,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126728/2034.600,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126742/3034.231,left_right,NO_PAIR_CLEARS_GATES,
41126742/3075.615,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126742/3096.306,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126744/2952.131,left_right,NO_PAIR_CLEARS_GATES,
41126744/2969.408,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126744/2978.021,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126744/2986.718,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126744/3012.707,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126779/4585.544,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126779/4599.954,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126779/4628.843,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126779/4643.353,left_right,NO_PAIR_CLEARS_GATES,
41126783/4688.052,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126783/4701.946,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126783/4715.940,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126783/4729.851,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126783/4743.745,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126783/4757.740,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126792/6188.134,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126792/6195.148,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126792/6209.142,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126811/8336.544,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126811/8343.325,left_right,NO_PAIR_CLEARS_GATES,
41126811/8363.733,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126811/8377.327,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126867/1125.903,left_right,NO_PAIR_CLEARS_GATES,
41126867/1134.799,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126979/1508.698,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126979/1516.412,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41126998/4951.257,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41127074/1003.813,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41127074/992.318,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41127082/1071.319,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41127082/1079.616,left_right,NO_PAIR_CLEARS_GATES,
41127101/1540.276,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159381/1819.354,left_right,NO_PAIR_CLEARS_GATES,
41159381/1842.428,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159381/1888.626,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159381/1911.733,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159381/1957.930,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159381/1981.037,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159448/502.506,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159448/551.703,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39778.241,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39799.632,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39810.328,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39821.123,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39831.836,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159541/39842.531,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159623/55540.420,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159623/55580.020,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159639/58438.325,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159639/58477.192,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159639/58490.203,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159639/58503.198,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58252.202,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58261.398,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58270.594,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58279.807,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58289.003,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58298.200,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58307.396,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159641/58316.609,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159643/58339.616,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159643/58348.695,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159643/58376.300,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159643/58385.497,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46454.172,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46473.664,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46493.273,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46532.474,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46551.966,left_right,NO_PAIR_CLEARS_GATES,
41159687/46571.575,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159687/46591.167,left_right,NO_PAIR_CLEARS_GATES,
41159694/48383.569,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159694/48395.265,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159694/48406.960,left_right,NO_PAIR_CLEARS_GATES,
41159694/48418.672,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159694/48430.367,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159694/48442.063,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159694/48453.775,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159704/71318.711,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159704/71344.716,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159704/71383.717,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159704/71396.712,left_right,NO_PAIR_CLEARS_GATES,
41159762/62062.463,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159762/62083.954,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159762/62116.358,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159762/62127.154,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159823/86705.676,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159823/86715.972,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78058.033,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78080.041,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78102.032,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78124.040,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78146.031,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78168.039,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159846/78190.031,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159862/79728.420,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159862/79775.019,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159862/79786.714,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159862/79810.021,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159870/81898.161,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159870/81912.172,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159870/81953.972,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159870/81967.867,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159873/81757.567,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159873/81773.877,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159873/81806.264,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41159873/81822.574,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41249057/2020.469,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41249057/2039.461,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254551/136562.526,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254551/136572.222,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254551/136591.731,left_right,NO_PAIR_CLEARS_GATES,
41254632/142062.584,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254632/142091.888,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254720/128239.109,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254720/128250.904,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254720/128262.600,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254720/128274.395,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254720/128286.107,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254778/131886.633,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254778/131939.329,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254778/131992.025,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254778/132009.618,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254893/159209.938,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254893/159233.844,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254893/159257.734,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254893/159281.641,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254956/143012.063,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254956/143061.043,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254956/143093.747,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254956/143110.141,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
41254956/143126.451,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444474/1372.779,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444474/1383.774,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444474/1394.770,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444474/1405.765,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444474/1427.673,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444526/4115.161,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444703/73378.680,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444703/73388.592,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444703/73398.588,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444703/73408.484,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444703/73418.380,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444711/74046.621,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444711/74065.230,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
42444735/77881.312,left_right,INSUFFICIENT_SINGLE_INSTANCE_OBJECTS,
