image_id,question_type,reason_code,detail
41098157/2739.746,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098157/2751.341,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098157/2774.448,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098158/2883.936,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098176/924.574,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41098176/938.185,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098176/951.779,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098176/965.274,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41098176/978.885,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41124839/5190.348,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41124857/6695.686,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41124857/6775.486,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125011/6776.658,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125011/6810.644,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125011/6833.435,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125011/6844.730,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125011/6856.142,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125106/8074.752,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125106/8083.765,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125106/8119.767,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125111/7972.160,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125111/7979.357,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125111/8000.765,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125199/4011.256,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125272/4868.780,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125272/4883.874,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125272/4891.471,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125303/6060.707,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125303/6065.522,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125316/6012.610,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125316/6017.009,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125438/1332.944,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125478/2067.472,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125478/2077.568,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125512/2890.073,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125512/2900.068,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125512/2920.060,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125512/2930.073,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125536/3278.218,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125536/3341.709,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125536/3357.519,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125611/4646.428,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125611/4658.340,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125611/4682.230,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125611/4694.125,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125611/4718.032,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125700/3734.445,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125700/3761.051,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125700/3787.640,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125700/3800.935,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3829.940,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3843.551,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3857.046,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3884.151,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3897.746,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125709/3911.240,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125829/8420.370,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125829/8430.582,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125829/8440.878,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125829/8451.074,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41125829/8461.270,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125829/8471.482,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41125918/9972.267,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126383/4962.958,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126383/4969.172,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126383/4981.567,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126386/4885.373,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126386/4908.064,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126386/4913.761,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126458/4551.179,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126458/4592.779,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126466/5186.047,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126466/5195.443,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126466/5214.236,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126466/5223.649,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126546/4753.834,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126546/4788.037,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126546/4796.633,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126567/206.588,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126592/1166.238,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126592/1174.435,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126645/698.440,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126645/716.149,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126645/733.842,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126667/1401.679,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126667/1409.576,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126667/1425.286,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126678/1461.688,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126678/1533.075,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126689/2736.367,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126689/2745.363,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126689/2754.459,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126697/2814.468,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126697/2823.564,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126697/2841.756,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126700/3711.693,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126700/3735.000,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126700/3758.290,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126700/3804.787,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126700/3851.385,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126728/2021.806,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126728/2028.203,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126728/2034.600,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126728/2047.312,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126742/3054.906,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126742/3065.219,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126742/3075.615,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126742/3096.306,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126744/2952.131,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126744/2969.408,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126744/2978.021,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126744/2986.718,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126744/3004.010,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126744/3012.707,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126779/4585.544,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126779/4599.954,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126779/4628.843,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126779/4657.747,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126783/4688.052,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126783/4701.946,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126783/4715.940,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126783/4729.851,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126783/4743.745,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126783/4757.740,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126792/6188.134,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126792/6195.148,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126792/6202.145,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126792/6209.142,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126811/8336.544,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126811/8343.325,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126811/8350.138,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126811/8363.733,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126811/8377.327,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126867/1125.903,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126867/1134.799,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126867/1161.488,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41126979/1508.698,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126979/1516.412,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41126998/4951.257,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41127074/1003.813,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41127074/992.318,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41127082/1071.319,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41127082/1079.616,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41127101/1540.276,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159381/1842.428,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159381/1888.626,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159381/1911.733,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159381/1957.930,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159381/1981.037,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159448/502.506,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159448/551.703,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39778.241,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39799.632,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39810.328,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39821.123,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39831.836,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159541/39842.531,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159623/55540.420,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159623/55580.020,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159639/58438.325,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159639/58477.192,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159639/58490.203,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159639/58503.198,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58252.202,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58261.398,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58270.594,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58279.807,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58289.003,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58298.200,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58307.396,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159641/58316.609,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159643/58339.616,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159643/58348.695,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159643/58376.300,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159643/58385.497,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46454.172,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46473.664,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46493.273,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46532.474,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46571.575,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159687/46591.167,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41159694/48383.569,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159694/48395.265,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159694/48406.960,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41159694/48418.672,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159694/48430.367,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159694/48442.063,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159694/48453.775,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159704/71305.733,relative_depth,NO_PAIR_CLEARS_DEPTH_GAP,
41159704/71318.711,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159704/71344.716,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159704/71383.717,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159762/62062.463,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159762/62083.954,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159762/62116.358,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159762/62127.154,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159823/86705.676,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159823/86715.972,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78058.033,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78080.041,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78102.032,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78124.040,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78146.031,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78168.039,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
41159846/78190.031,relative_depth,FEWER_THAN_TWO_SINGLE_INSTANCE_OBJECTS,
